"quarter","eu_2state","ue_2state","ur","mu","pi_eu_3state","pi_ue_3state","v","gdpc1"
1989-10-01,10.6201069510045,85.8471961572838,5.36666666666667,11.7333333333333,0.0127939294063912,0.0139200546373796,4977.21069436946,9938.767
1990-01-01,10.5219342658199,86.1435061562681,5.3,11.7,0.0128269452870463,0.0134883976864346,4805.87268657079,10047.386
1990-04-01,10.1755630788008,84.6864458382198,5.33333333333333,11.7,0.0121228453744319,0.0131394231675777,4555.03462241082,10083.855
1990-07-01,10.4485379666615,82.2617963092578,5.7,12.1666666666667,0.0125288327011419,0.0130530348741806,4312.76413436057,10090.569
1990-10-01,10.7911027943282,80.9420998967153,6.13333333333333,12.3666666666667,0.0133640011617127,0.0134283066197993,3752.41620736954,9998.704
1991-01-01,10.8399952178975,79.061360728591,6.6,12.6,0.0140386735662324,0.0143741389260847,3301.84942035142,9951.916
1991-04-01,10.7313560551858,78.2994729542774,6.83333333333333,13.3666666666667,0.0127008285560077,0.0136827915297965,3215.82628420067,10029.51
1991-07-01,10.6030101231546,77.3517341317376,6.86666666666667,13.9,0.0131231519461868,0.0140586993077327,3105.99011295914,10080.195
1991-10-01,10.3681295381547,74.6127359955441,7.1,14.8666666666667,0.0128674284201905,0.0136358337805788,3013.14464106633,10115.329
1992-01-01,9.89373378804821,72.4542741172189,7.36666666666667,16.6333333333333,0.0122207136710289,0.0132806600111717,3021.78776980922,10236.435
1992-04-01,10.1608325628398,71.2506988504098,7.6,17.8,0.0127076862812626,0.0140422946698701,3103.43628192747,10347.429
1992-07-01,10.1321541807433,74.1270965333774,7.63333333333333,18.0666666666667,0.0128007350530116,0.0141575926713429,3105.6488295649,10449.673
1992-10-01,9.63368530601878,72.065188797126,7.36666666666667,18.6,0.0121785982889103,0.0138818418523331,3195.33912697915,10558.648
1993-01-01,10.0252447329748,75.3575732423345,7.13333333333333,18.0333333333333,0.0121827194672939,0.0135784888381558,3230.56302410968,10576.275
1993-04-01,9.74678374810294,74.6577234980475,7.06666666666667,17.6333333333333,0.0122569854630986,0.0138750461976467,3317.32486747727,10637.847
1993-07-01,9.50711968250172,75.2125658018409,6.8,17.9333333333333,0.0120299234421599,0.0132238257129603,3445.70692434145,10688.606
1993-10-01,9.53461824725985,76.1006807507055,6.63333333333333,18.3333333333333,0.0127023319722042,0.0136421827235365,3645.97179212332,10833.987
1994-01-01,9.49037111530208,76.8950312221003,6.56666666666667,18.8666666666667,0.0119159210693635,0.0143665265550824,3982.60957262593,10939.116
1994-04-01,10.0171051199893,81.1603356746846,6.2,19.1,0.0124281609985409,0.0140649004163111,4145.2924150039,11087.361
1994-07-01,9.59751325970334,80.4226995306328,6,18.8333333333333,0.0118510952551478,0.0138423598550301,4253.1392616063,11152.176
1994-10-01,9.35770431658386,81.579119476203,5.63333333333333,18.3666666666667,0.0125913891713453,0.0138276702789634,4524.19764565352,11279.932
1995-01-01,9.44591218468624,81.0181589232268,5.46666666666667,17.1333333333333,0.0120212463575279,0.013333418047732,4423.75095525244,11319.951
1995-04-01,9.84008487581103,82.480545952096,5.66666666666667,16.8333333333333,0.0102908939080716,0.0126138438410535,4233.4272568097,11353.721
1995-07-01,9.87958297030336,82.9482499317032,5.66666666666667,16.3,0.0107645927406497,0.0122246461799888,4372.98536143711,11450.31
1995-10-01,9.78328015690524,81.9909452090221,5.56666666666667,16.2333333333333,0.0115876060285981,0.0131461285227245,4461.31135601907,11528.067
1996-01-01,9.18865602492723,80.8850762476667,5.53333333333333,16.6,0.0115623423384666,0.0130328978474378,4383.19565727125,11614.418
1996-04-01,9.7300656415467,83.1241923289351,5.5,17.4,0.0119167050879061,0.0134446445192004,4361.73282116254,11808.14
1996-07-01,9.67644757788232,84.8699216666472,5.26666666666667,16.9333333333333,0.0110195854728421,0.0134125929262701,4398.60231527361,11914.063
1996-10-01,9.73662593763518,83.468552187832,5.33333333333333,15.9333333333333,0.0112895670736305,0.013098157636239,4572.50267140862,12037.775
1997-01-01,9.14456722108347,83.3430535579231,5.23333333333333,15.7666666666667,0.0110644229476901,0.0129726720610559,4732.28213399143,12115.472
1997-04-01,9.19761982706113,84.8151039050999,5,15.5,0.0116506781013631,0.0133408668119239,4682.36945903897,12317.221
1997-07-01,9.17628763323272,85.413413756627,4.86666666666667,16.1,0.0107941290090835,0.0123164157802829,4851.86135848331,12471.01
1997-10-01,8.71419229860314,84.6329652955905,4.66666666666667,15.8,0.0109147937870329,0.0121707714805937,5047.55381900707,12577.495
1998-01-01,9.59322708322907,88.5612030776833,4.63333333333333,15.1666666666667,0.011420793250571,0.0129976255737058,5210.93751604557,12703.742
1998-04-01,9.17056010462404,86.5362510912683,4.4,14.5,0.0110169061589372,0.0122183275060969,5236.67894615459,12821.339
1998-07-01,9.62754993486465,88.0597964045435,4.53333333333333,14.0666666666667,0.0110147149730437,0.0127131777938138,5181.6410172912,12982.752
1998-10-01,8.35560411568553,85.7674586682732,4.43333333333333,14.2,0.0110262029375905,0.0120572899464385,5170.76360140622,13191.67
1999-01-01,8.70198264354844,86.7586867294272,4.3,13.5333333333333,0.0108805910609577,0.0121993450298449,5527.11661118395,13315.597
1999-04-01,8.4398582633921,86.2014758863785,4.26666666666667,13.6666666666667,0.0108700764004424,0.0123504333679284,5353.15781553786,13426.748
1999-07-01,8.6873546844867,87.8550758591909,4.23333333333333,13.2666666666667,0.0104602480032318,0.0121832745256611,5287.48579754452,13604.771
1999-10-01,9.21324373958743,89.8641912533983,4.06666666666667,13.0333333333333,0.0111122455425534,0.0130253435672891,5425.4019456174,13827.98
2000-01-01,8.42052645198181,88.2582851881337,4.03333333333333,12.8,0.0102313858444089,0.012045795063957,5818.88357156509,13878.147
2000-04-01,8.54543442564265,87.8358865173827,3.93333333333333,12.4333333333333,0.0108578741234041,0.0115991841832467,5534.35865279543,14130.908
2000-07-01,8.80989476822069,89.4540251346269,4,12.8333333333333,0.0107110679835653,0.0121721143683682,5292.79066555301,14145.312
2000-10-01,8.62229906587287,87.6188290635606,3.9,12.5333333333333,0.0103650655157023,0.0112198233932823,5150.46026108374,14229.765
2001-01-01,9.25659837573495,88.2453385894662,4.23333333333333,12.7666666666667,0.0114618315060425,0.0118703587469054,5031,14183.12
2001-04-01,8.31273830703204,83.7147450287262,4.4,12.4,0.011465764255988,0.0122096639981069,4467,14271.694
2001-07-01,9.47943000439931,82.6777451785926,4.83333333333333,13.1333333333333,0.0115206309858059,0.0118616922583155,4180.66666666667,14214.516
2001-10-01,9.23280837942538,79.153745650699,5.5,14.0333333333333,0.0124466126007867,0.0130508422363723,3719.66666666667,14253.574
2002-01-01,9.28786391273141,78.677149994768,5.7,15.0333333333333,0.0116230733427661,0.0126294218978049,3582.33333333333,14372.785
2002-04-01,8.94697715966709,78.6079058516308,5.83333333333333,16.6666666666667,0.011151206633305,0.0120703805832824,3446.66666666667,14460.848
2002-07-01,8.5710109471312,77.3552143702358,5.73333333333333,17,0.0113508947264479,0.0120681509751598,3395,14519.633
2002-10-01,8.48338619388463,75.2363289856277,5.86666666666667,17.9666666666667,0.0111876778714483,0.0117264018551073,3387.33333333333,14537.58
2003-01-01,8.76701703185138,75.8863670232945,5.86666666666667,18.3666666666667,0.0107715456730634,0.0115427869636445,3256.33333333333,14614.141
2003-04-01,8.34601245257576,72.940707081785,6.13333333333333,19.4333333333333,0.0109789882310442,0.0118603013538394,3262.33333333333,14743.567
2003-07-01,7.62657700308832,71.5772307887461,6.13333333333333,19.4666666666667,0.0108534054424257,0.0116217067200155,3087.33333333333,14988.782
2003-10-01,7.95948553306937,75.1916849633851,5.83333333333333,19.6666666666667,0.0102771036082666,0.0118009736956917,3347.66666666667,15162.76
2004-01-01,7.70655339993538,74.3068531244616,5.7,19.9333333333333,0.0102662767323888,0.0115165754296084,3493.66666666667,15248.68
2004-04-01,8.25138919171322,76.7767330132658,5.6,19.9666666666667,0.0105089963334778,0.0119695802402694,3519.33333333333,15366.85
2004-07-01,7.71297758825764,75.5404787001811,5.43333333333333,19,0.0107205750135586,0.0120494585749471,3725.33333333333,15512.619
2004-10-01,8.07166177567751,78.1563502222185,5.43333333333333,19.5333333333333,0.0101657904583492,0.0115504752238377,3829.66666666667,15670.88
2005-01-01,8.20509006381716,78.8305272917047,5.3,19.3666666666667,0.0100096412857804,0.0115097342039276,3937.66666666667,15844.727
2005-04-01,7.96156626846162,79.5842991878108,5.1,18.7,0.0103785469005034,0.0110239926375833,4006,15922.782
2005-07-01,7.95089019790567,79.2983227645514,4.96666666666667,17.9666666666667,0.0101866075288001,0.0112984866423425,4250,16047.587
2005-10-01,8.10768280294141,81.6065271998073,4.96666666666667,17.6333333333333,0.00943988694270213,0.0113927874681417,4238,16136.734
2006-01-01,7.58365668082132,79.3554125385563,4.73333333333333,17.2666666666667,0.0104143852712447,0.0109570998871949,4484.66666666667,16353.835
2006-04-01,7.80072447168146,80.8183761704468,4.63333333333333,16.8,0.0104890995855948,0.0114786028721865,4622.33333333333,16396.151
2006-07-01,7.70031658642433,82.2555629470838,4.63333333333333,17.1,0.0100134142319327,0.0113728564006882,4613.66666666667,16420.738
2006-10-01,7.45421506548386,79.4326717834848,4.43333333333333,16.2,0.0102800489268713,0.0110207836046809,4618.66666666667,16561.866
2007-01-01,6.99994926462996,79.4046472115653,4.5,16.9333333333333,0.0103762458632746,0.0112737851954589,4808,16611.69
2007-04-01,7.58195688322754,80.1409970298152,4.5,16.6666666666667,0.00988359350246912,0.0105292985785107,4735,16713.314
2007-07-01,7.47278975547173,79.2426294810063,4.66666666666667,16.8333333333333,0.00956080924209454,0.0106114697500816,4598.66666666667,16809.587
2007-10-01,7.55736548392394,77.2515147850962,4.8,16.9666666666667,0.00972946911519397,0.0106447313228903,4609,16915.191
2008-01-01,7.93521018285077,79.4968567750082,5,16.9666666666667,0.0107223249490021,0.011156430562816,4376,16843.003
2008-04-01,8.68303723293582,75.7486632373832,5.33333333333333,16.8666666666667,0.0104426569783286,0.0107488419418495,4019.66666666667,16943.291
2008-07-01,8.86776674468254,72.7633661777978,6,17.7666666666667,0.0117133902251842,0.0115013851014277,3548.33333333333,16854.295
2008-10-01,9.25780293798195,66.3907514133732,6.86666666666667,19.5666666666667,0.0131545699664853,0.0112443625920546,3251.33333333333,16485.35
2009-01-01,9.98203167300824,63.0946018874872,8.26666666666667,20.3,0.0135526305245845,0.0121942304440664,2712,16298.262
2009-04-01,8.64302934235638,56.0584615612237,9.3,22.6666666666667,0.0126141148580163,0.0122246794564872,2449,16269.145
2009-07-01,8.01828978119493,51.7705087153981,9.63333333333333,25.6666666666667,0.012402881730229,0.0122138308235089,2352.33333333333,16326.281
2009-10-01,7.92178046691439,53.8764157764007,9.93333333333333,28.7,0.0115318108419578,0.0122961227719166,2492.33333333333,16502.754
2010-01-01,7.92682032621628,52.1151628757554,9.83333333333333,30.5666666666667,0.0114493890665629,0.0132467311042838,2727.33333333333,16582.71
2010-04-01,6.93213269979132,51.9582230909465,9.63333333333333,33.9333333333333,0.0113100072688262,0.0125101345975881,2980.66666666667,16743.162
2010-07-01,7.25126474604691,51.2753948898258,9.46666666666667,33.6666666666667,0.0112583391904001,0.0117731545874896,2999.66666666667,16872.266
2010-10-01,7.51296427044851,54.1230212919749,9.5,34.2,0.0117194554078923,0.0124287886373963,3168,16960.864
2011-01-01,7.52381247878597,54.6807764327939,9.03333333333333,37.9,0.0105641940149827,0.0119154292730768,3197,16920.632
2011-04-01,7.36249293813944,54.2666890774006,9.06666666666667,39.4,0.0106705439718553,0.0117595709858435,3297.66666666667,17035.114
2011-07-01,7.27879978340084,54.0099561122103,9,40.5333333333333,0.0110420930842169,0.0115218377308953,3575.33333333333,17031.313
2011-10-01,7.36107633094121,58.420812245025,8.63333333333333,39.7666666666667,0.0102849651278856,0.012382090354397,3650.66666666667,17222.583
2012-01-01,7.01217057036895,55.9742011838544,8.26666666666667,39.7333333333333,0.00994906348934686,0.0116542546488676,3834.66666666667,17367.01
2012-04-01,7.17445362206819,56.5841929463232,8.2,39.7,0.0100264750592585,0.0109329674820582,3846.33333333333,17444.525
2012-07-01,7.40573168591682,60.6507845016714,8.03333333333333,39.5666666666667,0.0099532243503512,0.0112988281967034,3808.66666666667,17469.65
2012-10-01,7.47310907242803,58.6490266510837,7.8,38.7333333333333,0.0101764795993437,0.0110966062739169,3874.33333333333,17489.852
2013-01-01,7.1097579387294,61.1326595923169,7.73333333333333,36.3333333333333,0.00940974301673459,0.0110849033112219,4001,17662.4
2013-04-01,6.95715515403549,60.4064849157337,7.53333333333333,36.5666666666667,0.00994315764036691,0.011356090038604,4094.33333333333,17709.671
2013-07-01,7.19688342669212,62.2396369146239,7.23333333333333,37.4333333333333,0.0100396068433618,0.0105833819795778,4032.66666666667,17860.45
2013-10-01,6.8526291296213,65.0964734852374,6.93333333333333,36.0666666666667,0.00868900926920237,0.0109298392349777,4154,18016.147
2014-01-01,6.86396376247083,65.2609883518427,6.66666666666667,35.6333333333333,0.00939914007708804,0.0113380775961911,4296,17953.974
2014-04-01,6.65892889645343,64.9021432703424,6.2,34.4,0.00972491235550053,0.0105405074180507,4765,18185.911
2014-07-01,7.29218366106343,71.3263126504791,6.06666666666667,32.2,0.0089887940537261,0.0107937704273222,5036.33333333333,18406.941
2014-10-01,6.3080088058324,66.3187846341602,5.7,32.5666666666667,0.00895344696581089,0.010205786272329,4995,18500.031
2015-01-01,7.01329804995847,72.4506821767773,5.53333333333333,31.2333333333333,0.00943777318854213,0.0103886437349988,5340,18666.621
2015-04-01,6.86825033768278,72.5531777914148,5.43333333333333,30,0.00901227117802939,0.0104639675389505,5469.66666666667,18782.243
2015-07-01,6.57143432180579,72.6976751048664,5.1,27.4,0.00885253453021686,0.0101624820875751,5670.33333333333,18857.418
2015-10-01,6.50817166889199,73.075585402049,5.03333333333333,27.7666666666667,0.00868617545669135,0.0102448690840178,5775.33333333333,18892.206
2016-01-01,6.95861095261571,73.4598891780676,4.9,28.9333333333333,0.00851419113032031,0.00896566312863476,5970.33333333333,19001.69
2016-04-01,6.85856958243445,76.3092683617385,4.93333333333333,27.6,0.00885020447667374,0.00975273640204808,5774,19062.709
2016-07-01,6.95879921720423,74.6576966411661,4.9,27.1666666666667,0.00857325022486765,0.00991230606402088,5835.66666666667,19197.938
2016-10-01,6.56683724739004,75.5453928215427,4.76666666666667,26.2666666666667,0.00877965803158532,0.00982157802196025,5842,19304.352
2017-01-01,6.25421187093957,75.6577088046632,4.56666666666667,25.3,0.00862195083203337,0.0100728465773092,5796.66666666667,19398.343
2017-04-01,5.95775906345009,74.8690205672746,4.36666666666667,24.4666666666667,0.00841848020984605,0.00970970983143929,6082.33333333333,19506.949
2017-07-01,5.80094768131866,74.2717965707774,4.33333333333333,24.9,0.00851086937482143,0.00976514740578472,6260.66666666667,19660.766
2017-10-01,6.40782700170019,78.9536633595094,4.16666666666667,25.3666666666667,0.00798275775079012,0.00916144075546881,6340.33333333333,19882.352
2018-01-01,5.90290465750812,76.4450598482954,4.03333333333333,23.7,0.00835254424646554,0.00930579377504835,6673.33333333333,20044.077
2018-04-01,5.95888196587995,78.8519120285002,3.93333333333333,21.4666666666667,0.00734098064530962,0.00852999016411261,7056,20150.476
2018-07-01,5.58049420177294,76.5022684944968,3.76666666666667,23.2333333333333,0.00770792254489846,0.00868795809400147,7255,20276.154
2018-10-01,6.16585731623112,78.5275404731159,3.83333333333333,22.3666666666667,0.00751208088037055,0.00855801698585676,7435,20304.874
2019-01-01,5.70555877505491,79.1387796937666,3.86666666666667,21.5,0.00727451896145813,0.00907327101603541,7289.33333333333,20431.641
2019-04-01,5.90562317365948,79.4739120487345,3.63333333333333,22.7,0.00737011165989267,0.00817419517223496,7233.66666666667,20602.275
2019-07-01,5.52753694712838,78.7933805771406,3.6,21.3333333333333,0.0069512918190685,0.008321992465361,7129,20843.322
2019-10-01,5.19794259604184,76.3436509889354,3.6,21.1333333333333,0.00767299139515689,0.00860196572533829,6995,20985.448
2020-01-01,12.0694979265571,41.688924161032,3.83333333333333,19.8333333333333,0.0420355123977083,0.00818072644500215,6645,20709.212
2020-04-01,8.00243108862196,60.9902154924076,13,10.7,0.0198680158413995,0.0390084317118232,5396.33333333333,19077.992
2020-07-01,5.75741901648259,65.2751243496385,8.8,19.4666666666667,0.0103324437770817,0.0169796450867344,6593,20558.879
2020-10-01,5.77396836246181,59.8239156693507,6.76666666666667,22.8333333333333,0.00982539327676677,0.0125111323440724,6797,20791.917
2021-01-01,5.040126353156,56.4718774677032,6.23333333333333,27.6666666666667,0.00923563406416442,0.0111388425145794,7637.66666666667,21082.134
2021-04-01,4.65518062406318,58.6338416184057,5.93333333333333,30,0.00842885042085761,0.0105574184927357,9620.33333333333,21440.929
2021-07-01,4.89822081883828,68.3868731764879,5.06666666666667,29.2666666666667,0.00718970180575693,0.0097756308877948,10768.5,21617.828
2021-10-01,4.99192325984159,72.9888382012744,4.2,27.9,0.00773843193229188,0.00950871490982769,NA,21988.737
2022-01-01,5.22749110719631,76.5705974492318,3.83333333333333,25,0.00846761743865715,0.00961685669824019,NA,21932.71
2022-04-01,4.90399644820327,74.7862456377107,3.63333333333333,23.1666666666667,0.00790305672011069,0.00929278866140985,NA,21967.045
2022-07-01,5.01830328091712,74.2766926075735,3.53333333333333,21.6,0.00762351172773588,0.00832592886958089,NA,22125.625
2022-10-01,4.95365565020048,75.6272210174507,3.56666666666667,20.5666666666667,0.00786396140973745,0.00850502181286425,NA,22278.345
2023-01-01,4.86507866179345,74.4073084201112,3.53333333333333,19.7,0.00682360519859044,0.00858607376509112,NA,22439.607
2023-04-01,4.55814897510521,70.6903792521078,3.53333333333333,20.9333333333333,0.00730983586039374,0.00760595243348896,NA,22580.499
2023-07-01,4.7894692347808,68.9668619443538,3.66666666666667,20.8,0.00726551094209205,0.00825568498814696,NA,22840.989
2023-10-01,4.79414822257489,73.0952311395058,3.8,21.0333333333333,0.00702084023642126,0.00826813895815715,NA,23033.78
2024-01-01,5.03739835356035,71.0789536556637,3.83333333333333,21.1,0.00788262147942473,0.00818525639824836,NA,23082.119
2024-04-01,4.92003772417109,67.1027620059294,4,20.6333333333333,0.00773402116707376,0.00865075576542985,NA,23286.508
2024-07-01,4.9092226487,69.1476115938081,4.16666666666667,21.4,0.00789025568639816,0.00864106896899295,NA,23478.57
2024-10-01,4.76057175418789,67.934857350876,4.13333333333333,23.4,0.00687109730963551,0.00812684650085856,NA,23586.542
