2.17510259702432,0.744356091049866,3.51741235516499,0.25503572303916,3.95329302104
4.66323621233847,2.63856138247841,6.18489986853972,1.3881883481985,6.76227096271673
5.94397074449733,3.61875440638424,7.60902967902727,2.04485120796904,8.45618659879964
5.51651182427682,3.07759810629989,7.33747665603087,1.43647599386733,8.30229881120235
4.98317567787156,3.00721897477345,6.65963515792069,1.7527185437902,7.6516848888913
4.2793012839524,2.62338741183538,5.84949789740805,1.55967271859722,6.81621694122593
3.46432468274388,1.97437308778173,4.95097101442316,1.05738037333379,5.94987526421449
2.4602382481959,1.1464350027337,3.87435377224362,0.289539788722809,4.80492443640148
1.63056011574628,0.389912756697536,2.95326308827578,-0.393794911152688,3.87714217333818
0.965116325783458,-0.196240789643985,2.17965178022527,-1.0113461417176,3.06991818599313
0.438366738925146,-0.699088445284867,1.56824609346662,-1.52611745499191,2.42763407403213
0.0235734646461581,-1.10147348094285,1.09942949193332,-1.96340680604322,1.92299041682809
-0.237492683504343,-1.36543739387812,0.767495193903548,-2.25370628762647,1.55137252665595
-0.381493106353771,-1.49039589639706,0.542659519873456,-2.37901850524714,1.30295081973912
-0.449814733396854,-1.50270190718209,0.427368412102027,-2.34172832701055,1.1444972342738
-0.445040208139141,-1.44631380212162,0.36138398007676,-2.21445968773139,1.0509174012191
-0.396768618585641,-1.32155360922591,0.354247169494822,-2.03700030484658,1.0084979298114
-0.323284144868677,-1.16476078260432,0.373130586911324,-1.83035533657874,1.01214907918827
-0.236531119796938,-0.984194635088901,0.423958459296684,-1.62319707579756,1.02871630388034
-0.142548787350294,-0.81253363560138,0.482233263858447,-1.40531755727516,1.06738476126623
-0.0518043791685847,-0.652207594237047,0.545035068984589,-1.183935265818,1.10641184274095
0.0228733119283154,-0.508122019044624,0.604626269317611,-0.975294386590003,1.13236082374097
0.0829461899068917,-0.387398000674576,0.650213603041424,-0.810105607125221,1.16928942681243
0.129057876476676,-0.286868370587801,0.679731863477903,-0.67903795751301,1.19704494009029
