4.2040791537573,1.48757196448489,6.62070638455249,0.50719234084923,7.38407760879019
4.56615440808498,3.46743647770002,5.35359642536326,2.66916761211057,5.82310925804806
4.92606321422369,3.46119372881186,6.02483330589331,2.60821955258503,6.6117899411467
3.4950742930862,1.72709625934462,4.97866849332697,0.862442014940196,5.73373860121109
3.10285286581415,0.607713265550127,5.35969059556079,-0.528682191546645,6.40171350135305
2.15235972831748,-0.446779301343458,4.72282474294321,-1.62687938782887,5.9009349120371
1.29078729442341,-1.18334841785329,3.95426213401405,-2.31960725296104,5.21751305255275
0.751311087851407,-1.36942203345044,3.17894008029718,-2.3910871130525,4.38908259804248
0.330380174480452,-1.43058594737109,2.42747762952607,-2.40309378661261,3.55590125074197
0.10362085503825,-1.41250393116399,1.82446161609877,-2.27309499247148,2.84573549309404
-0.0646173588401577,-1.40461501724456,1.34132121338818,-2.22558269076472,2.26514382628051
-0.163684135105336,-1.40741872513624,1.04887573149538,-2.20189856173535,1.86437447709513
-0.255951457911318,-1.40766960666879,0.805837110645489,-2.19010930044684,1.54249828843189
-0.330583954818608,-1.39966200266758,0.613232514888664,-2.12900041909094,1.27301790738165
-0.389536922734666,-1.37376412177937,0.457787103589404,-2.05154926158242,1.03986037500403
-0.431193919216405,-1.31223890665112,0.316091537784995,-1.94219196446061,0.805266984608242
-0.4480835538232,-1.23410411110123,0.197745831264614,-1.82190143633006,0.642550135325916
-0.443712267574652,-1.14088532047384,0.123218739968759,-1.68868372819517,0.524152871948155
-0.423300559860896,-1.04730159122898,0.0773600563231731,-1.53692852936014,0.444714533392553
-0.386332830332127,-0.940360927548433,0.0538425019490967,-1.40662558691031,0.386785991819201
-0.331886509513515,-0.835148574758942,0.056087429933404,-1.27389703203642,0.37003671660686
-0.268965404472868,-0.728153110026296,0.0710610039871886,-1.14280607770525,0.352615167594148
-0.212545257358122,-0.626615689264697,0.0895311459263086,-1.01554641586677,0.362892447972165
-0.15927465173043,-0.541251825364796,0.111489409533485,-0.899148536056187,0.380387940029574
